timestamp,V,m,n,h
7.19,-72.3382699033972,0.020897284584276105,0.3149714487257301,0.5349677738444079
7.2,-72.321471106108,0.020939639098912867,0.315589267378805,0.5344084180292727
7.21,-72.30463871766028,0.020982162782374258,0.31620561674199854,0.5338503752399155
7.22,-72.28777280448315,0.021024856135908303,0.31682049812315616,0.5332936441178817
7.23,-72.2708734364716,0.02106771965356651,0.31743391282731537,0.5327382233081129
7.24,-72.25394068698657,0.021110753822203787,0.31804586215670533,0.5321841114589467
7.25,-72.23697463285484,0.021153959121478546,0.31865634741074766,0.5316313072221169
7.26,-72.21997535436917,0.021197336023852622,0.3192653698860558,0.5310798092527533
7.27,-72.20294293528823,0.021240884994591314,0.31987293087643537,0.530529616209382
7.28,-72.18587746283656,0.021284606491763367,0.32047903167288394,0.5299807267539249
7.29,-72.16877902770464,0.021328500966240976,0.3210836735635911,0.5294331395517002
7.3,-72.15164772404889,0.0213725688616998,0.32168685783393836,0.5288868532714223
7.31,-72.13448364949154,0.02141681061461893,0.3222885857664995,0.5283418665852012
7.32,-72.11728690512088,0.02146122665428094,0.3228888586410403,0.5277981781685438
7.33,-72.10005759549097,0.021505817402771816,0.3234876777345184,0.5272557867003521
7.34,-72.08279582575584,0.021550583283743218,0.3240850443244422,0.5267146908613852
7.35,-72.06550161457271,0.021595524948896966,0.32468095979726164,0.526174889282277
7.36,-72.04817514564394,0.021640642546284592,0.32527542534559867,0.5256363806847921
7.37,-72.03081649841253,0.02168593657933891,0.32586844227880746,0.5250991637412235
7.38,-72.01342575541405,0.021731407542746523,0.3264600119037413,0.5245632371268437
7.39,-71.99600300227662,0.02177705592244782,0.3270501355247515,0.5240285995199069
7.4,-71.97854832772101,0.02182288219563698,0.32763881444368825,0.523495249601647
7.41,-71.96106182356053,0.02186888683076195,0.3282260499599,0.5229631860562791
7.42,-71.9435435847011,0.021915070287524478,0.3288118433702339,0.5224324075709991
7.43,-71.92599370914124,0.021961433016880097,0.3293961959690355,0.5219029128359828
7.44,-71.908412297972,0.02200797546103812,0.32997910904814903,0.5213747005443874
7.45,-71.8907994553771,0.022054698053461642,0.3305605838969169,0.5208477693923504
7.46,-71.87315528863282,0.022101601218867544,0.33114062180218046,0.52032211807899
7.47,-71.85547990810797,0.022148685373226503,0.33171922404827925,0.5197977453064048
7.48,-71.83777342726401,0.022195950923762968,0.3322963919170516,0.5192746497796744
7.49,-71.82003596265498,0.022243398268955182,0.332872126687834,0.5187528302068591
7.5,-71.80226759587786,0.02229102795116964,0.3334464296846804,0.5182322852766266
7.51,-71.78446842787582,0.02233884038825974,0.3340193022169117,0.5177130136832993
7.52,-71.76663860700958,0.02238683583675971,0.33459074552930895,0.5171950141556043
7.53,-71.74877822712372,0.022435014792739717,0.33516076093166597,0.5166782853943422
7.54,-71.7308873847963,0.02248337774198977,0.33572934973155816,0.5161628261028686
7.55,-71.71296617933876,0.02253192516001977,0.3362965132343432,0.5156486349870928
7.56,-71.69501471279601,0.022580657512059465,0.33686225274316084,0.5151357107554795
7.57,-71.67703308994632,0.022629575253058483,0.33742656955893285,0.5146240521190473
7.58,-71.65902141830145,0.0226786788276863,0.33798946498036275,0.5141136577913697
7.59,-71.64097980810654,0.022727968670332273,0.3385509403039365,0.5136045264885749
7.6,-71.62290837234015,0.022777445205105617,0.33911099682392193,0.513096656929345
7.61,-71.60480722671429,0.022827108845835418,0.33966963583236887,0.5125900478349175
7.62,-71.58667648967436,0.02287695999607062,0.34022685861910923,0.5120846979290835
7.63,-71.56851628239924,0.022926999049080035,0.34078266647175687,0.5115806059381893
7.64,-71.55032672880115,0.022977226387852344,0.3413370606757078,0.5110777705911357
7.65,-71.5321079555258,0.023027642385096095,0.3418900425141402,0.5105761906193778
7.66,-71.51386006262233,0.023078247562902467,0.3424416133055692,0.5100758647388949
7.67,-71.49558315090512,0.023129042400781123,0.34299177437619255,0.5095767916603743
7.68,-71.47727738519399,0.023180027048153886,0.3435405269656344,0.5090789701392714
7.69,-71.4589428718679,0.023231201993095377,0.3440878723852675,0.5085823988993805
7.7,-71.44057971969305,0.023282567711898176,0.34463381194450665,0.5080870766666171
7.71,-71.42218803982271,0.023334124669072837,0.3451783469508091,0.5075930021690176
7.72,-71.40376794579736,0.02338587331734788,0.34572147870967446,0.5071001741367398
7.73,-71.38531955354458,0.023437814097669804,0.3462632085246447,0.5066085913020629
7.74,-71.3668429813791,0.02348994743920306,0.34680353769730393,0.5061182523993873
7.75,-71.34833835000283,0.023542273759330077,0.3473424675272788,0.5056291561652345
7.76,-71.32980578250478,0.023594793463651256,0.34787999931223834,0.5051413013382474
7.77,-71.31124540436113,0.023647506945984963,0.3484161343478936,0.5046546866591899
7.78,-71.29265734343522,0.023700414588367538,0.3489508739279983,0.5041693108709474
7.79,-71.27404172997751,0.02375351676105328,0.3494842193443482,0.5036851727185266
7.8,-71.2553986966256,0.023806813822514466,0.3500161718867817,0.5032022709490552
7.81,-71.23672837840428,0.023860306119441337,0.3505467328431793,0.5027206043117822
7.82,-71.21803091272542,0.02391399398674211,0.3510759034994639,0.502240171558078
7.83,-71.1993063768303,0.02396787819063718,0.35160368522445923,0.5017609713991971
7.84,-71.18055494632381,0.024021958754056074,0.35213007926316725,0.5012830026052587
7.85,-71.16177675584117,0.02407623602918831,0.35265508690674263,0.5008062639283531
7.86,-71.14297192465615,0.02413071048382553,0.35317870946700286,0.5003307541116254
7.87,-71.12414057409504,0.024185382572535847,0.35370094825404513,0.499856471899906
7.88,-71.1052828275366,0.02424025273666386,0.35422180457624647,0.49938341603971037
7.89,-71.08639881041212,0.024295321404330626,0.35474127974026387,0.49891158527923946
7.9,-71.0674886502054,0.02435058899043371,0.3552593750510342,0.4984409783683792
7.91,-71.04855247645276,0.024406055896647138,0.3557760918117742,0.4979715940587012
7.92,-71.02959042074298,0.02446172251142141,0.35629143132398067,0.4975034311034619
7.93,-71.01060261671739,0.024517589209983526,0.35680539488743007,0.4970364882576032
7.94,-70.99158920006981,0.024573656354336948,0.3573179838001788,0.49657076427775226
7.95,-70.97255030854657,0.024629924293261614,0.35782919935856317,0.4961062579222214
7.96,-70.9534860819465,0.024686393362313947,0.3583390428571995,0.4956429679510083
7.97,-70.93439666212095,0.024743063883826858,0.35884751558898376,0.4951808931257958
7.98,-70.91528219297375,0.024799936166909724,0.35935461884509207,0.4947200322099519
7.99,-70.89614282046128,0.024857010507448398,0.3598603539149803,0.4942603839685302
8.0,-70.8769786393751,0.024914287688580488,0.36036472216088883,0.4938019471306456
8.01,-70.85778982394498,0.024971767709203625,0.36086772484279184,0.49334472047399075
8.02,-70.83857652259216,0.025029450835956164,0.3613693632482289,0.4928887027667249
8.03,-70.81933886528873,0.02508733751594096,0.3618696386899833,0.4924338927654045
8.04,-70.80007698373527,0.025145428181694147,0.36236855247933386,0.4919802892278384
8.05,-70.7807910113609,0.025203723251185108,0.36286610592605534,0.4915278909130875
8.06,-70.76148108332336,0.025262223127816456,0.36336230033841793,0.491076696581466
8.07,-70.74214733650884,0.025320928200424087,0.3638571370231878,0.49062670499453953
8.08,-70.72278990953211,0.02537983884327714,0.36435061728562657,0.49017791491512647
8.09,-70.70340894273649,0.025438955416078025,0.3648427424294917,0.48973032510729775
8.1,-70.68400457819381,0.02549827826396238,0.3653335137570364,0.4892839343363764
8.11,-70.66457695970443,0.025557807717499118,0.36582293256900944,0.48883874136893796
8.12,-70.64512623279734,0.025617544092690403,0.3663110001646554,0.4883947449728103
8.13,-70.62565254472993,0.02567748769097166,0.3667977178417145,0.48795194391707375
8.14,-70.60615604448826,0.02573763879921154,0.36728308689642253,0.48751033697206114
8.15,-70.58663688278685,0.025797997689711978,0.36776710862351125,0.48706992290935736
8.16,-70.56709521206878,0.025858564620208167,0.368249784316208,0.4866307005017999
8.17,-70.54753117570472,0.025919339968821554,0.3687311152814123,0.48619266851590365
8.18,-70.5279448841283,0.025980324513226686,0.36921110287889086,0.4857558256895
8.19,-70.50833653468317,0.026041517937986397,0.369689748343914,0.48532017082388096
8.2,-70.48870626598864,0.026102920670474164,0.3701670529902651,0.48488570268341846
8.21,-70.46905421807885,0.02616453312229745,0.37064301813041856,0.4844524200333145
8.22,-70.44938053240276,0.026226355689297653,0.37111764507553957,0.4840203216396013
8.23,-70.42968535182418,0.026288388751550176,0.37159093513548436,0.483589406269141
8.24,-70.40996882062169,0.026350632673364377,0.3720628896188,0.48315967268962556
8.25,-70.39023108448869,0.026413087803283584,0.3725335098327246,0.4827311196695772
8.26,-70.3704722905335,0.02647575447408509,0.37300279708318707,0.4823037459783482
8.27,-70.35069258727914,0.026538633002780164,0.3734707526748072,0.4818775503861207
8.28,-70.3308921246635,0.026601723690614032,0.3739373779108959,0.481452531663907
8.29,-70.31107105403932,0.0266650268230659,0.37440267409345473,0.4810286885835493
8.3,-70.2912295281741,0.02672854266984896,0.3748666425231764,0.4806060199177199
8.31,-70.27136770125021,0.02679227148491031,0.3753292844994444,0.48018452443992127
8.32,-70.25148572886484,0.02685621350643109,0.3757906013203331,0.47976420092448574
8.33,-70.23158376802996,0.02692036895682636,0.376250594282608,0.4793450481465756
8.34,-70.2116619771724,0.02698473804274518,0.3767092646817253,0.47892706488218334
8.35,-70.19172051156606,0.027049321029541586,0.37716661381843825,0.47851024990479707
8.36,-70.17175948255603,0.027114118896033247,0.37762264306272547,0.4780946019506094
8.37,-70.1517790946156,0.027179131087986655,0.378077353648347,0.4776801198251114
8.38,-70.1317794941885,0.02724435799816164,0.3785307468885894,0.4772668022957432
8.39,-70.11176082883023,0.027309800002547534,0.37898282409560546,0.4768546481303724
8.4,-70.0917232472079,0.027375457460363233,0.3794335865804146,0.47644365609729367
8.41,-70.07166689910031,0.02744133071405715,0.37988303565290277,0.4760338249652291
8.42,-70.05159193539801,0.02750742008930722,0.38033117262182226,0.4756251535033278
8.43,-70.03149850810316,0.027573725895020915,0.38077799879479185,0.4752176404811664
8.44,-70.01138677032964,0.027640248423335234,0.3812235154782968,0.4748112846687488
8.45,-69.99125687630304,0.027706987949616704,0.3816677239776888,0.4744060848365059
8.46,-69.97110898136059,0.02777394473246139,0.38211062559718606,0.4740020397552963
8.47,-69.95094324195124,0.027841119013694855,0.38255222163987307,0.47359914819640564
8.48,-69.9307598156356,0.027908511018372224,0.382992513407701,0.4731974089315468
8.49,-69.91055886108599,0.027976120954778142,0.3834315022014875,0.4727968207328601
8.5,-69.89034053808636,0.02804394901442678,0.38386918932091646,0.4723973823729129
8.51,-69.87010500753246,0.028111995372061837,0.38430557606453836,0.4719990926247001
8.52,-69.84985243143159,0.028180260185656544,0.38474066372977017,0.4716019502616437
8.53,-69.82958297290284,0.028248743596413658,0.3851744536128953,0.471205954057593
8.54,-69.8092967720765,0.02831744624196424,0.3856069470459879,0.47081110276745397
8.55,-69.78899398876348,0.028386368336102478,0.38603814533725483,0.4704173951553876
8.56,-69.7686748024364,0.028455509651859043,0.38646804975927807,0.47002483000621387
8.57,-69.74833936575348,0.028524870530524712,0.386896661623522,0.46963340608505594
8.58,-69.72798783219336,0.028594451295861974,0.3873239822404735,0.4692431221570921
8.59,-69.70762035605497,0.028664252254105026,0.3877500129196419,0.4688539769875554
8.6,-69.68723709245764,0.028734273693959766,0.3881747549695595,0.4684659693417335
8.61,-69.66683819734095,0.028804515886603804,0.38859820969778075,0.4680790979849692
8.62,-69.6464238274649,0.028874979085686467,0.3890203784108829,0.46769336168266007
8.63,-69.62599414040976,0.028945663527328785,0.3894412624144658,0.4673087592002582
8.64,-69.60554929457619,0.02901656943012348,0.38986086301315165,0.46692528930327093
8.65,-69.58508944918519,0.029087696995135012,0.3902791815105856,0.4665429507572603
8.66,-69.56461476427805,0.029159046405899537,0.3906962192094351,0.46616174232784297
8.67,-69.54412540071642,0.029230617828424912,0.3911119774113902,0.46578166278069066
8.68,-69.52362152018235,0.029302411411190724,0.39152645741716374,0.46540271088152974
8.69,-69.50310328517811,0.02937442728514825,0.391939660526491,0.4650248853961417
8.7,-69.48257085902644,0.029446665563720484,0.3923515880381297,0.46464818509036243
8.71,-69.4620244058703,0.029519126342802134,0.3927622412498605,0.464272608730083
8.72,-69.44146409067304,0.0295918097007596,0.3931716214584862,0.4638981550812492
8.73,-69.42089006313059,0.02966471614872961,0.3935797299852652,0.46352482289634583
8.74,-69.40030247739891,0.029737846078504347,0.39398656814969224,0.46315261092570836
8.75,-69.3797015169155,0.02981119902453183,0.3943921372204262,0.46278151794776434
8.76,-69.35908733766448,0.02988477527684923,0.39479643850678714,0.4624115427198595
8.77,-69.33846009617271,0.02995857510750113,0.39519947331725375,0.46204268399906434
8.78,-69.31781994950992,0.030032598770539504,0.3956012429594633,0.4616749405421738
8.79,-69.29716705528863,0.030106846502023703,0.3960017487402117,0.4613083111057075
8.8,-69.27650157166414,0.030181318520020508,0.39640099196545336,0.4609427944459097
8.81,-69.25582365733455,0.030256015024604014,0.396798973940301,0.4605783893187491
8.82,-69.2351334715408,0.03033093619785578,0.39719569596902615,0.4602150944799191
8.83,-69.21443117406662,0.030406082203864728,0.3975911593550588,0.45985290868483764
8.84,-69.19371692523852,0.030481453188727168,0.39798536540098745,0.45949183068864713
8.85,-69.17299088592581,0.03055704928054681,0.3983783154085593,0.4591318592462147
8.86,-69.15225321754069,0.03063287058943475,0.39877001067867973,0.458772993112132
8.87,-69.13150408203803,0.030708917207509474,0.39916045251141313,0.45841523104071535
8.88,-69.11074364191562,0.030785189208896876,0.39954964220598216,0.4580585717860055
8.89,-69.08997206021398,0.030861686649730193,0.399937581060768,0.457703014101768
8.9,-69.06918950051647,0.030938409568150103,0.4003242703733104,0.4573485567414928
8.91,-69.04839612694926,0.031015357984304652,0.40070971144030787,0.4569951984583944
8.92,-69.02759210418127,0.03109253190034929,0.4010939055576172,0.4566429380054121
8.93,-69.00677756957745,0.031169932338336964,0.40147685406731715,0.4562917741091277
8.94,-68.98595270506867,0.031247558658249006,0.40185855824122363,0.4559417055316272
8.95,-68.9651176744242,0.03132541083485083,0.40223901937453804,0.4555927310238912
8.96,-68.94427263447214,0.031403489089976706,0.4026182387731803,0.455244849330336
8.97,-68.92341774232229,0.03148179362733375,0.4029962177423427,0.45489805919482706
8.98,-68.90255315536619,0.031560324632502065,0.40337295758649,0.45455235936067867
8.99,-68.881679031277,0.03163908227293464,0.4037484596093594,0.454207748570654
9.0,-68.86079552800966,0.031718066697957396,0.4041227251139606,0.4538642255669649
9.01,-68.83990280380081,0.03179727803876915,0.40449575540257565,0.45352178909127255
9.02,-68.81900101716879,0.031876716408441676,0.40486755177675915,0.453180437884687
9.03,-68.79809032691362,0.03195638190191962,0.40523811553733813,0.4528401706877669
9.04,-68.77717089211707,0.03203627459602059,0.405607447984412,0.4525009862405202
9.05,-68.75624287214256,0.0321163945494351,0.4059755504173527,0.4521628832824035
9.06,-68.73530642663529,0.032196741802726546,0.40634242413480454,0.45182586055232254
9.07,-68.7143617155221,0.03227731637833128,0.4067080704346843,0.4514899167886318
9.08,-68.6934088990116,0.032358118280558575,0.40707249061418127,0.45115505072913487
9.09,-68.67244813759403,0.032439147495590605,0.40743568596975716,0.450821261111084
9.1,-68.6514795920414,0.03252040399148247,0.40779765779714605,0.45048854667118066
9.11,-68.63050342340739,0.032601887718162186,0.4081584073913546,0.450156906145575
9.12,-68.60951979302742,0.032683598607430704,0.40851793604666187,0.4498263382698663
9.13,-68.58852884168196,0.03276553761987526,0.4088762450936862,0.4494968417581067
9.14,-68.56753074218305,0.03284770411495835,0.40923333581022986,0.4491684153512637
9.15,-68.54652565589414,0.03293009793034236,0.4095892094876152,0.44884105778363126
9.16,-68.52551373736364,0.03301271922196248,0.4099438674278829,0.448514767782619
9.17,-68.50449514117983,0.033095568127844054,0.41029731093243516,0.44818954407487616
9.18,-68.48347002197107,0.033178644768102644,0.41064954130203524,0.4478653853862918
9.19,-68.46243853440565,0.03326194924494398,0.4110005598368075,0.44754229044199484
9.2,-68.44140083319184,0.033345481642663995,0.41135036783623763,0.4472202579663539
9.21,-68.42035707307788,0.033429242027648805,0.4116989665991726,0.4468992866829777
9.22,-68.399307408852,0.03351323044837468,0.41204635742382023,0.4465793753147145
9.23,-68.37825199534242,0.03359744693540813,0.41239254160774985,0.44626052258365245
9.24,-68.35719098741731,0.03368189150140581,0.4127375204478918,0.4459427272111195
9.25,-68.33612453998484,0.033766564141114605,0.4130812952405379,0.4456259879176835
9.26,-68.31505280799311,0.03385146483137154,0.4134238672813407,0.44531030342315203
9.27,-68.29397594643027,0.03393659353110386,0.4137652378653143,0.44499567244657245
9.28,-68.27289411032437,0.034021950181328996,0.4141054082868339,0.44468209370623196
9.29,-68.25180745474351,0.03410753470515454,0.41444437983963595,0.44436956591965776
9.3,-68.23071613479573,0.03419334700777832,0.41478215381681804,0.4440580878036165
9.31,-68.20962030562902,0.03427938697648828,0.4151187315108388,0.44374765807411504
9.32,-68.1885201224314,0.034365654480662616,0.41545411421351824,0.44343827544639974
9.33,-68.16741573468884,0.034452149764316105,0.4157883032266499,0.44312993862887207
9.34,-68.1463072878792,0.03453887337704567,0.41612129986233204,0.44282264632183455
9.35,-68.1251949477461,0.03462582436993048,0.41645310539120617,0.44251639724881564
9.36,-68.10407886363342,0.034713002836931,0.41678372111079015,0.44221119011736976
9.37,-68.08295918470564,0.0348004088546727,0.41711314831802265,0.44190702363415924
9.38,-68.06183605994782,0.03488804248244603,0.41744138830926275,0.4416038965049544
9.39,-68.0407096381656,0.03497590376220636,0.4177684423802897,0.44130180743463326
9.4,-68.01958006798516,0.0350639927185741,0.41809431182630374,0.4410007551271819
9.41,-67.99844749785332,0.03515230935883459,0.41841899794192505,0.44070073828569406
9.42,-67.97731207603744,0.03524085367293815,0.41874250202119484,0.44040175561237155
9.43,-67.95617395062547,0.035329625633500096,0.4190648253575745,0.44010380580852393
9.44,-67.93503326952596,0.03541862519580069,0.4193859692439457,0.43980688757456865
9.45,-67.91389018046799,0.03550785229778518,0.4197059349726111,0.4395109996100311
9.46,-67.89274483100127,0.035597306860063786,0.4200247238352934,0.43921614061354436
9.47,-67.87159736849608,0.03568698878591168,0.42034233712313596,0.43892230928284975
9.48,-67.85044794014327,0.035776897961269025,0.4206587761267026,0.43862950431479614
9.49,-67.82929669295427,0.03586703425474097,0.4209740421359776,0.43833772440534036
9.5,-67.80814377376109,0.03595739751759761,0.42128813644036583,0.4380469682495471
9.51,-67.78698932921634,0.03604798758377404,0.42160106032869243,0.43775723454158894
9.52,-67.76583350579317,0.036138804269870296,0.4219128150892032,0.43746852197474645
9.53,-67.74467644978536,0.03622984737515142,0.4222234020095644,0.43718082924140794
9.54,-67.72351830190868,0.036321117210287863,0.4225328223880822,0.43689415502630596
9.55,-67.70235920382679,0.03641261404057375,0.4228410775234859,0.4366084980121809
9.56,-67.68119930725369,0.036504336961833875,0.4231481686887046,0.43632385689650593
9.57,-67.66003875325917,0.036596285995131914,0.42345409717536786,0.4360402303644874
9.58,-67.63887768253927,0.03668846114511841,0.4237588642745496,0.4357576171003934
9.59,-67.61771623541635,0.036780862400030784,0.42406247127676905,0.43547601578755335
9.6,-67.59655455183905,0.03687348973169333,0.42436491947198995,0.4351954251083584
9.61,-67.57539277138238,0.03696634309551724,0.42466621014962114,0.4349158437442614
9.62,-67.55423103324759,0.03705942243050057,0.42496634459851623,0.4346372703757767
9.63,-67.5330694762623,0.03715272765922828,0.42526532410697376,0.4343597036824803
9.64,-67.51190823888038,0.03724625868787217,0.4255631499627369,0.43408314234300965
9.65,-67.49074745918203,0.03734001540619097,0.425859823452994,0.43380758503506395
9.66,-67.46958727487376,0.03743399768753024,0.4261553458643782,0.4335330304354039
9.67,-67.4484278232884,0.03752820538882246,0.42644971848296737,0.433259477219852
9.68,-67.42726924138506,0.03762263835058699,0.4267429425942843,0.4329869240632919
9.69,-67.40611166574917,0.03771729639693005,0.42703501948329675,0.4327153696396694
9.7,-67.38495523259246,0.03781217933554475,0.4273259504344172,0.43244481262199147
9.71,-67.36380007775297,0.037907286957711096,0.4276157367315031,0.43217525168232684
9.72,-67.34264633669507,0.03800261903829594,0.4279043796578567,0.4319066854918059
9.73,-67.32149414450939,0.03809817533575303,0.42819188049622514,0.43163911272062055
9.74,-67.30034363591291,0.03819395559212301,0.42847824052880046,0.4313725320380242
9.75,-67.27919494505504,0.038289959561043224,0.4287634610376862,0.4311069421120316
9.76,-67.25804819678952,0.038386188401692625,0.4290475433287396,0.43084234159414375
9.77,-67.23690353311477,0.03848264061101809,0.42933048866319706,0.4305787291634443
9.78,-67.21576108406036,0.03857931614670349,0.42961229832575437,0.4303161034826429
9.79,-67.19462097911541,0.03867621495126284,0.42989297360053524,0.430054463213556
9.8,-67.17348334722861,0.03877333695204027,0.43017251577109156,0.4297938070171067
9.81,-67.15234831680827,0.03887068206121001,0.4304509261204027,0.4295341335533251
9.82,-67.13121601572222,0.038968250175776445,0.4307282059308763,0.4292754414813476
9.83,-67.11008657129794,0.03906604117757406,0.4310043564843477,0.4290177294594177
9.84,-67.08896011032243,0.03916405493326747,0.4312793790620801,0.4287609961448854
9.85,-67.06783675904231,0.03926229129435138,0.43155327494476464,0.4285052401942074
9.86,-67.04671664316373,0.039360750097150676,0.4318260454125206,0.4282504602629473
9.87,-67.0255998878525,0.03945943116282031,0.4320976917448948,0.4279966550057753
9.88,-67.0044866177339,0.0395583342973454,0.43236821522086216,0.42774382307646824
9.89,-66.98337695689291,0.03965745929154111,0.4326376171188253,0.42749196312790994
9.9,-66.96227102887399,0.0397568059210528,0.43290589871661506,0.4272410738120907
9.91,-66.94116895668124,0.039856373946355925,0.43317306129148986,0.42699115378010777
9.92,-66.92007086277829,0.03995616311275605,0.4334391061201363,0.42674220168216476
9.93,-66.89897686908843,0.04005617315038888,0.4337040344786686,0.4264942161675724
9.94,-66.87788709699443,0.04015640377422023,0.4339678476426291,0.42624719588474785
9.95,-66.85680166733871,0.040256854684046016,0.43423054688698787,0.4260011394812152
9.96,-66.83572070042324,0.04035752556449233,0.434492133486143,0.42575604560360514
9.97,-66.8146443146956,0.04045841642206477,0.434752608718563,0.4255119128943941
9.98,-66.79357262723086,0.04055952777014679,0.4350119738693077,0.4252687399907635
9.99,-66.77250576001863,0.040660858389461575,0.4352702301991761,0.42502652554559756
10.0,-66.75144382898961,0.04076240817254399,0.4355273789838511,0.4247852681997822
10.01,-66.73038694939663,0.040864176998283715,0.43578342149837745,0.4245449665934488
10.02,-66.70933523581476,0.04096616473192519,0.43603835901716276,0.424305619365975
10.03,-66.68828880214132,0.041068371225067644,0.4362921928139767,0.4240672251559838
10.04,-66.66724776159577,0.04117079631566507,0.43654492416195145,0.42382978260134413
10.05,-66.6462122267199,0.041273439828026295,0.4367965543335816,0.423593290339171
10.06,-66.6251823093776,0.04137630157281483,0.43704708460072395,0.4233577470058252
10.07,-66.60415812075505,0.04147938134704903,0.4372965162345977,0.42312315123691285
10.08,-66.5831397713606,0.04158267893410203,0.4375448505057846,0.42288950166728656
10.09,-66.56212737102486,0.04168619410370173,0.4377920886842286,0.4226567969310443
10.1,-66.54112102890062,0.04178992661193082,0.4380382320392359,0.42242503566153006
10.11,-66.5201208534629,0.04189387620122676,0.4382832818394755,0.42219421649133354
10.12,-66.49912695250893,0.04199804260038179,0.4385272393529783,0.4219643380522904
10.13,-66.47813943315818,0.042102425524542963,0.4387701058471379,0.42173539897548196
10.14,-66.45715840185231,0.04220702467521203,0.43901188258871,0.42150739789123554
10.15,-66.4361839643552,0.042311839740245605,0.4392525708438128,0.42128033342912413
10.16,-66.41521622575293,0.04241687039385504,0.439492171877927,0.4210542042179665
10.17,-66.39425529045383,0.042522116296606495,0.4397306869558954,0.42082900888582747
10.18,-66.37330126218843,0.04262757709542088,0.43996811734192337,0.4206047460600174
10.19,-66.3523542440095,0.0427332524235739,0.44020446429957866,0.42038141436709264
10.2,-66.3314143369882,0.04283914333925338,0.4404397291087532,0.4201590124203478
10.21,-66.31048164555574,0.04294524829953964,0.44067391301677417,0.41993753885757384
10.22,-66.28955626940835,0.04305156712457846,0.44090701728783793,0.4197169923014662
10.23,-66.26863830741382,0.04315809964736729,0.44113904318568536,0.41949737137396
10.24,-66.24772785765506,0.04326484568901234,0.44136999197329796,0.41927867469646807
10.25,-66.22682501743007,0.04337180505872862,0.44159986491289815,0.4190609008898818
10.26,-66.205929883252,0.04347897755383987,0.44182866326594894,0.4188440485745703
10.27,-66.18504255084903,0.04358636295977865,0.4420563882931537,0.4186281163703808
10.28,-66.16416311516451,0.043693961050086265,0.4422830412544567,0.4184131028966387
10.29,-66.1432916703569,0.043801771586412803,0.442508623409043,0.4181990067721473
10.3,-66.12242830979973,0.043909794318517166,0.44273313601533826,0.4179858266151881
10.31,-66.10157312608163,0.04401802898426695,0.44295658033100843,0.4177735610435207
10.32,-66.0807262110064,0.0441264753096386,0.44317895761296056,0.4175622086743826
10.33,-66.05988765559286,0.04423513300871731,0.4434002691173422,0.4173517681244895
10.34,-66.03905755007503,0.044344001783697046,0.4436205160995417,0.4171422380100351
10.35,-66.01823598390195,0.04445308132488056,0.4438396998141877,0.41693361694669107
10.36,-65.99742304573783,0.044562371310679375,0.4440578215151499,0.41672590354960737
10.37,-65.97661882346195,0.044671871407613785,0.44427488245553853,0.41651909643341184
10.38,-65.95582340416871,0.044781581270312884,0.44449088388770447,0.4163131942122104
10.39,-65.93503687416762,0.04489150054151449,0.4447058270632391,0.41610819549958716
10.4,-65.9142593189833,0.04500162885206524,0.44491971323297475,0.41590409890860414
10.41,-65.89349082335544,0.045111965820920544,0.4451325436469842,0.4157009030518016
10.42,-65.87273147140183,0.04522251138442814,0.445344319558523,0.415498606537908
10.43,-65.85198134839627,0.0453332659462324,0.44555504222389786,0.41529720797317565
10.44,-65.83124053676747,0.045444228266979136,0.4457647128796974,0.41509670597890325
10.45,-65.81050911736932,0.045555398153785565,0.4459733327753765,0.4148970991639531
10.46,-65.78978717019343,0.045666775403799875,0.4461809031594452,0.41469838613698673
10.47,-65.7690747743693,0.04577835980420121,0.44638742527946845,0.414500565506465
10.48,-65.74837200816418,0.04589015113219975,0.4465929003820666,0.4143036358806481
10.49,-65.72767894898313,0.0460021491550366,0.44679732971291497,0.41410759586759555
10.5,-65.70699567336901,0.04611435362998386,0.4470007145167436,0.413912444075166
10.51,-65.6863222570025,0.046226764304344616,0.4472030560373382,0.41371817911101755
10.52,-65.66565877470208,0.046339380915452914,0.44740435551753893,0.41352479958260746
10.53,-65.64500530042403,0.04645220319067378,0.4476046141992415,0.4133323040971924
10.54,-65.62436190726245,0.04656523084740323,0.4478038333233965,0.41314069126182834
10.55,-65.60372866744922,0.04667846359306826,0.44800201413000956,0.41294995968337034
10.56,-65.58310565235404,0.04679190112512679,0.4481991578581414,0.4127601079684731
10.57,-65.56249293248439,0.04690554313106777,0.4483952657459079,0.4125711347235904
10.58,-65.54189057748559,0.047019389288411116,0.4485903390304799,0.41238303855497527
10.59,-65.52129865614076,0.04713343926470772,0.4487843789480834,0.41219581806868016
10.6,-65.5007172363708,0.04724769271753945,0.4489773867339994,0.4120094718705567
10.61,-65.4801463852344,0.047362149294519144,0.449169363622564,0.4118239985662559
10.62,-65.45958616892814,0.047476808633290624,0.4493603108471684,0.4116393967612281
10.63,-65.4390366527863,0.047591670361528705,0.4495502296402588,0.41145566506072284
10.64,-65.41849790128101,0.04770673409693912,0.4497391212333366,0.4112728020697889
10.65,-65.39796997802225,0.04782199944725862,0.4499269868569581,0.4110908063932746
10.66,-65.37745294990187,0.04793746734080926,0.45011382775674447,0.4109096766227064
10.67,-65.35694687817816,0.04805313631836775,0.4502996451439852,0.4107294113790276
10.68,-65.33645182357084,0.048169006130007665,0.45048444024821,0.41055000926532476
10.69,-65.31596784597272,0.048285076562826726,0.4506682142983701,0.41037146888433834
